CityName,Year,AvgPrice0
Maymana,2018,0.5993966338520165
Maymana,2019,0.6172594474436329
Maymana,2020,0.6245368900179952
Maymana,2021,0
Poltava,2003,0
Poltava,2004,0
Poltava,2005,0
Poltava,2006,0
Poltava,2007,0
Poltava,2008,0
Poltava,2009,0
Poltava,2010,0
Poltava,2011,0
Poltava,2012,0
Poltava,2013,0
Poltava,2014,0.5432477914644769
Poltava,2015,0.7152860209033222
Poltava,2016,0.8229387520218987
Poltava,2017,0.9170968645016798
Poltava,2018,0
Poltava,2019,0
Poltava,2020,0
Poltava,2021,0
Boeny (Region),2003,0
Boeny (Region),2004,0
Boeny (Region),2005,0
Boeny (Region),2006,0
Boeny (Region),2007,0
Boeny (Region),2008,0
Boeny (Region),2009,0
Boeny (Region),2010,0
Boeny (Region),2011,1.2577655079302912
Boeny (Region),2012,1.3002747978818592
Boeny (Region),2013,1.3178755544516938
Boeny (Region),2014,1.2675888157580506
Boeny (Region),2015,0
Boeny (Region),2016,1.1861206372254012
Boeny (Region),2017,0
Boeny (Region),2018,1.178160096035969
Boeny (Region),2019,1.1729061388509439
Boeny (Region),2020,0
Boeny (Region),2021,0
Bankass,2003,0
Bankass,2004,0
Bankass,2005,0
Bankass,2006,0
Bankass,2007,0
Bankass,2008,0
Bankass,2009,0
Bankass,2010,0
Bankass,2011,0
Bankass,2012,0
Bankass,2013,0
Bankass,2014,0
Bankass,2015,0
Bankass,2016,0
Bankass,2017,0
Bankass,2018,0
Bankass,2019,0
Bankass,2020,0
Bankass,2021,1.832431213351376
Atar,2003,0
Atar,2004,0
Atar,2005,0
Atar,2006,0
Atar,2007,0
Atar,2008,0
Atar,2009,0
Atar,2010,0
Atar,2011,0
Atar,2012,0
Atar,2013,14.496388443017654
Atar,2014,0
Atar,2015,0
Atar,2016,0
Atar,2017,0
Atar,2018,0
Atar,2019,12.640449438202246
Atar,2020,0
Atar,2021,0
Min Kan,2003,0
Min Kan,2004,0
Min Kan,2005,0
Min Kan,2006,0
Min Kan,2007,0
Min Kan,2008,0
Min Kan,2009,0
Min Kan,2010,0
Min Kan,2011,0.18050269341914757
Min Kan,2012,0.1186980146657991
Min Kan,2013,0.12582083340660366
Min Kan,2014,0
Min Kan,2015,0
Min Kan,2016,0
Min Kan,2017,0
Min Kan,2018,0
Min Kan,2019,0
Min Kan,2020,0
Min Kan,2021,0
Pasar Brayan,2003,0
Pasar Brayan,2004,0
Pasar Brayan,2005,0
Pasar Brayan,2006,0
Pasar Brayan,2007,0
Pasar Brayan,2008,0
Pasar Brayan,2009,0
Pasar Brayan,2010,0
Pasar Brayan,2011,0
Pasar Brayan,2012,0
Pasar Brayan,2013,0
Pasar Brayan,2014,0
Pasar Brayan,2015,0
Pasar Brayan,2016,0
Pasar Brayan,2017,0
Pasar Brayan,2018,0
Pasar Brayan,2019,0
Pasar Brayan,2020,2.6646328903755943
Pasar Brayan,2021,0
Cagayan de Oro,2003,0
Cagayan de Oro,2004,0
Cagayan de Oro,2005,0
Cagayan de Oro,2006,0
Cagayan de Oro,2007,0
Cagayan de Oro,2008,0
Cagayan de Oro,2009,0
Cagayan de Oro,2010,0
Cagayan de Oro,2011,0
Cagayan de Oro,2012,0
Cagayan de Oro,2013,0
Cagayan de Oro,2014,0
Cagayan de Oro,2015,0
Cagayan de Oro,2016,0
Cagayan de Oro,2017,0
Cagayan de Oro,2018,0
Cagayan de Oro,2019,0
Cagayan de Oro,2020,2.580872774641772
Cagayan de Oro,2021,3.024726081922131
Site Kuang,2003,0
Site Kuang,2004,0
Site Kuang,2005,0
Site Kuang,2006,0
Site Kuang,2007,0
Site Kuang,2008,0
Site Kuang,2009,0
Site Kuang,2010,0
Site Kuang,2011,0
Site Kuang,2012,0.19284763864221188
Site Kuang,2013,0.19988159506685185
Site Kuang,2014,0
Site Kuang,2015,0
Site Kuang,2016,0
Site Kuang,2017,0
Site Kuang,2018,0
Site Kuang,2019,0
Site Kuang,2020,0
Site Kuang,2021,0
Comé,2003,0
Comé,2004,0
Comé,2005,0
Comé,2006,0
Comé,2007,0
Comé,2008,0
Comé,2009,0
Comé,2010,0
Comé,2011,0
Comé,2012,0
Comé,2013,0
Comé,2014,0
Comé,2015,0
Comé,2016,0
Comé,2017,0
Comé,2018,0
Comé,2019,0.6364174560216509
Comé,2020,0.7763870094722598
Comé,2021,0.7873815967523681
Bhubaneshwar,2003,0
Bhubaneshwar,2004,0.16307074761665824
Bhubaneshwar,2005,0.16307074761665824
Bhubaneshwar,2006,0.2090650610469978
Bhubaneshwar,2007,0.2508780732563974
Bhubaneshwar,2008,0.2592406756982773
Bhubaneshwar,2009,0.2174276634888777
Bhubaneshwar,2010,0.26760327814015716
Bhubaneshwar,2011,0.25363773206221774
Bhubaneshwar,2012,0.4952890672910743
Bhubaneshwar,2013,0.8600286186839122
Bhubaneshwar,2014,1.0716842281317944
Bhubaneshwar,2015,1.1011874895467468
Bhubaneshwar,2016,1.1253219601940123
Bhubaneshwar,2017,1.1050008362602441
Bhubaneshwar,2018,1.1387690249205553
Bhubaneshwar,2019,0.9769192172604114
Bhubaneshwar,2020,1.1861236550147738
Bhubaneshwar,2021,1.2724396498857111
Bol,2003,0
Bol,2004,0
Bol,2005,0
Bol,2006,0
Bol,2007,0
Bol,2008,0
Bol,2009,0
Bol,2010,0
Bol,2011,0
Bol,2012,0
Bol,2013,0
Bol,2014,0
Bol,2015,0
Bol,2016,0
Bol,2017,0
Bol,2018,0
Bol,2019,0.7825890843482184
Bol,2020,0.8660351826792964
Bol,2021,0
Dassa-Zoumè,2003,0
Dassa-Zoumè,2004,0
Dassa-Zoumè,2005,0
Dassa-Zoumè,2006,0
Dassa-Zoumè,2007,0
Dassa-Zoumè,2008,0
Dassa-Zoumè,2009,0
Dassa-Zoumè,2010,0
Dassa-Zoumè,2011,0
Dassa-Zoumè,2012,0
Dassa-Zoumè,2013,0
Dassa-Zoumè,2014,0
Dassa-Zoumè,2015,0
Dassa-Zoumè,2016,0
Dassa-Zoumè,2017,0
Dassa-Zoumè,2018,0
Dassa-Zoumè,2019,0.5638249887235003
Dassa-Zoumè,2020,1.2686062246278755
Dassa-Zoumè,2021,1.5327644965669325
Homestead,2003,0
Homestead,2004,0
Homestead,2005,0
Homestead,2006,0
Homestead,2007,0
Homestead,2008,0
Homestead,2009,0
Homestead,2010,0
Homestead,2011,0
Homestead,2012,0
Homestead,2013,0
Homestead,2014,0
Homestead,2015,0
Homestead,2016,0
Homestead,2017,0
Homestead,2018,3.125
Homestead,2019,0
Homestead,2020,0
Homestead,2021,0
Kobero,2003,0
Kobero,2004,0
Kobero,2005,0
Kobero,2006,0
Kobero,2007,0
Kobero,2008,0
Kobero,2009,0
Kobero,2010,0
Kobero,2011,0
Kobero,2012,0
Kobero,2013,0
Kobero,2014,0
Kobero,2015,0.6061279013778866
Kobero,2016,0.747427043689139
Kobero,2017,0.6697601505627416
Kobero,2018,1.0784320192073031
Kobero,2019,1.0936712464299612
Kobero,2020,1.327282127050505
Kobero,2021,1.3125869836223445
Empada,2003,0
Empada,2004,0
Empada,2005,0
Empada,2006,0
Empada,2007,0
Empada,2008,0
Empada,2009,0
Empada,2010,0
Empada,2011,0
Empada,2012,0
Empada,2013,0
Empada,2014,0
Empada,2015,0
Empada,2016,0
Empada,2017,0
Empada,2018,0
Empada,2019,0
Empada,2020,0
Empada,2021,1.3567884528642309
Nola,2003,0
Nola,2004,0
Nola,2005,0
Nola,2006,0
Nola,2007,0
Nola,2008,0
Nola,2009,0
Nola,2010,0
Nola,2011,0
Nola,2012,0
Nola,2013,0
Nola,2014,0
Nola,2015,0
Nola,2016,0
Nola,2017,0
Nola,2018,8.175462336490753
Nola,2019,9.021199819576005
Nola,2020,5.324763193504737
Nola,2021,4.824086603518269
Bele,2003,0
Bele,2004,0
Bele,2005,0
Bele,2006,0
Bele,2007,0
Bele,2008,0
Bele,2009,0
Bele,2010,0
Bele,2011,0
Bele,2012,0
Bele,2013,0
Bele,2014,0
Bele,2015,0
Bele,2016,0
Bele,2017,0
Bele,2018,0
Bele,2019,0
Bele,2020,2.705667768227922
Bele,2021,2.2678476480208913
Guiglo,2003,0
Guiglo,2004,0
Guiglo,2005,0
Guiglo,2006,0
Guiglo,2007,0
Guiglo,2008,0
Guiglo,2009,0
Guiglo,2010,0
Guiglo,2011,5.299954894000902
Guiglo,2012,5.299954894000902
Guiglo,2013,5.299954894000902
Guiglo,2014,5.299954894000902
Guiglo,2015,5.299954894000902
Guiglo,2016,5.299954894000902
Guiglo,2017,5.412719891745603
Guiglo,2018,5.863779882724403
Guiglo,2019,0
Guiglo,2020,0
Guiglo,2021,0
Pasar Subuh Sampit,2003,0
Pasar Subuh Sampit,2004,0
Pasar Subuh Sampit,2005,0
Pasar Subuh Sampit,2006,0
Pasar Subuh Sampit,2007,0
Pasar Subuh Sampit,2008,0
Pasar Subuh Sampit,2009,0
Pasar Subuh Sampit,2010,0
Pasar Subuh Sampit,2011,0
Pasar Subuh Sampit,2012,0
Pasar Subuh Sampit,2013,0
Pasar Subuh Sampit,2014,0
Pasar Subuh Sampit,2015,0
Pasar Subuh Sampit,2016,0
Pasar Subuh Sampit,2017,0
Pasar Subuh Sampit,2018,0
Pasar Subuh Sampit,2019,0
Pasar Subuh Sampit,2020,3.1481844874530367
Pasar Subuh Sampit,2021,0
Bethlehem,2003,0
Bethlehem,2004,0
Bethlehem,2005,0
Bethlehem,2006,0
Bethlehem,2007,0
Bethlehem,2008,0
Bethlehem,2009,0
Bethlehem,2010,0
Bethlehem,2011,0
Bethlehem,2012,0
Bethlehem,2013,0
Bethlehem,2014,6.447368421052632
Bethlehem,2015,3.116296992481203
Bethlehem,2016,3.0746509129967774
Bethlehem,2017,5.695786788399571
Bethlehem,2018,5.690563909774435
Bethlehem,2019,5.537118689581097
Bethlehem,2020,5.631433941997851
Bethlehem,2021,5.591836734693877
Cherkasy,2003,0
Cherkasy,2004,0
Cherkasy,2005,0
Cherkasy,2006,0
Cherkasy,2007,0
Cherkasy,2008,0
Cherkasy,2009,0
Cherkasy,2010,0
Cherkasy,2011,0
Cherkasy,2012,0
Cherkasy,2013,0
Cherkasy,2014,0.5394012069180042
Cherkasy,2015,0.7103448114968272
Cherkasy,2016,0.8155767077267636
Cherkasy,2017,0.9299283003608312
Cherkasy,2018,0
Cherkasy,2019,0
Cherkasy,2020,0
Cherkasy,2021,0
Kyzyl-Adyr,2003,0
Kyzyl-Adyr,2004,0
Kyzyl-Adyr,2005,0
Kyzyl-Adyr,2006,0
Kyzyl-Adyr,2007,0
Kyzyl-Adyr,2008,0
Kyzyl-Adyr,2009,0
Kyzyl-Adyr,2010,0
Kyzyl-Adyr,2011,0.9134630500767902
Kyzyl-Adyr,2012,0.8829859843033872
Kyzyl-Adyr,2013,0.9608901902216632
Kyzyl-Adyr,2014,0.9622438819892049
Kyzyl-Adyr,2015,0
Kyzyl-Adyr,2016,0
Kyzyl-Adyr,2017,0
Kyzyl-Adyr,2018,0
Kyzyl-Adyr,2019,0
Kyzyl-Adyr,2020,0
Kyzyl-Adyr,2021,0
Mbela,2003,0
Mbela,2004,0
Mbela,2005,0
Mbela,2006,0
Mbela,2007,0
Mbela,2008,0
Mbela,2009,0
Mbela,2010,0
Mbela,2011,0
Mbela,2012,0
Mbela,2013,0
Mbela,2014,0
Mbela,2015,0
Mbela,2016,0
Mbela,2017,0
Mbela,2018,0
Mbela,2019,1.0747487774732656
Mbela,2020,0
Mbela,2021,0
Purnia,2003,0
Purnia,2004,0
Purnia,2005,0
Purnia,2006,0
Purnia,2007,0
Purnia,2008,0
Purnia,2009,0
Purnia,2010,0
Purnia,2011,0
Purnia,2012,0
Purnia,2013,0
Purnia,2014,0
Purnia,2015,0
Purnia,2016,0
Purnia,2017,0
Purnia,2018,0
Purnia,2019,0
Purnia,2020,0
Purnia,2021,1.758504766683392
Kok-Say,2003,0
Kok-Say,2004,0
Kok-Say,2005,0
Kok-Say,2006,0
Kok-Say,2007,0
Kok-Say,2008,0
Kok-Say,2009,0
Kok-Say,2010,0
Kok-Say,2011,0
Kok-Say,2012,0.9485974427500917
Kok-Say,2013,0.9694492480217993
Kok-Say,2014,0.7557628954217539
Kok-Say,2015,0
Kok-Say,2016,0
Kok-Say,2017,0
Kok-Say,2018,0
Kok-Say,2019,0
Kok-Say,2020,0
Kok-Say,2021,0
Gahanga,2003,0
Gahanga,2004,0
Gahanga,2005,0
Gahanga,2006,0
Gahanga,2007,0
Gahanga,2008,0
Gahanga,2009,0
Gahanga,2010,0
Gahanga,2011,0
Gahanga,2012,0.9441707717569787
Gahanga,2013,1.0355821780562973
Gahanga,2014,1.04826096670887
Gahanga,2015,1.0317105636475192
Gahanga,2016,0
Gahanga,2017,0
Gahanga,2018,0
Gahanga,2019,0
Gahanga,2020,0
Gahanga,2021,0
Conakry-Madina,2003,0
Conakry-Madina,2004,0
Conakry-Madina,2005,0
Conakry-Madina,2006,0
Conakry-Madina,2007,0
Conakry-Madina,2008,0
Conakry-Madina,2009,0
Conakry-Madina,2010,0
Conakry-Madina,2011,0
Conakry-Madina,2012,0
Conakry-Madina,2013,2.019161030515177
Conakry-Madina,2014,1.5749456038018381
Conakry-Madina,2015,0
Conakry-Madina,2016,0
Conakry-Madina,2017,2.0056999569784093
Conakry-Madina,2018,2.386922943969089
Conakry-Madina,2019,3.075828381004379
Conakry-Madina,2020,3.026043946635997
Conakry-Madina,2021,3.010784473674717
Koforidua,2003,0
Koforidua,2004,0
Koforidua,2005,0
Koforidua,2006,0
Koforidua,2007,0
Koforidua,2008,0
Koforidua,2009,0
Koforidua,2010,0
Koforidua,2011,0
Koforidua,2012,0
Koforidua,2013,0
Koforidua,2014,0
Koforidua,2015,0
Koforidua,2016,0
Koforidua,2017,0
Koforidua,2018,0
Koforidua,2019,0
Koforidua,2020,2.0944319036869827
Koforidua,2021,0.8675696012039129
Youwarou,2003,0
Youwarou,2004,0
Youwarou,2005,0
Youwarou,2006,0
Youwarou,2007,0
Youwarou,2008,0
Youwarou,2009,0
Youwarou,2010,0
Youwarou,2011,0
Youwarou,2012,0
Youwarou,2013,0
Youwarou,2014,0
Youwarou,2015,0
Youwarou,2016,0
Youwarou,2017,0
Youwarou,2018,0
Youwarou,2019,0
Youwarou,2020,1.504285069914299
Youwarou,2021,0
Yebyu Market,2003,0
Yebyu Market,2004,0
Yebyu Market,2005,0
Yebyu Market,2006,0
Yebyu Market,2007,0
Yebyu Market,2008,0
Yebyu Market,2009,0
Yebyu Market,2010,0
Yebyu Market,2011,0
Yebyu Market,2012,0
Yebyu Market,2013,0
Yebyu Market,2014,0
Yebyu Market,2015,0
Yebyu Market,2016,0
Yebyu Market,2017,0
Yebyu Market,2018,0
Yebyu Market,2019,0
Yebyu Market,2020,0.2478005111341668
Yebyu Market,2021,0.2617217953001448
Rewa,2003,0
Rewa,2004,0
Rewa,2005,0
Rewa,2006,0
Rewa,2007,0
Rewa,2008,0
Rewa,2009,0
Rewa,2010,0
Rewa,2011,0
Rewa,2012,0
Rewa,2013,0
Rewa,2014,0
Rewa,2015,0
Rewa,2016,0
Rewa,2017,0
Rewa,2018,0
Rewa,2019,0
Rewa,2020,0
Rewa,2021,1.7050649495456323
Al Aqaba,2003,0
Al Aqaba,2004,0
Al Aqaba,2005,0
Al Aqaba,2006,0
Al Aqaba,2007,0
Al Aqaba,2008,0
Al Aqaba,2009,0
Al Aqaba,2010,0
Al Aqaba,2011,0
Al Aqaba,2012,0
Al Aqaba,2013,0
Al Aqaba,2014,0
Al Aqaba,2015,0
Al Aqaba,2016,0
Al Aqaba,2017,5.404231266149871
Al Aqaba,2018,5.2505055611729015
Al Aqaba,2019,4.997416020671835
Al Aqaba,2020,5.18047480620155
Al Aqaba,2021,5.34454941860465
Ramallah,2003,0
Ramallah,2004,0
Ramallah,2005,0
Ramallah,2006,0
Ramallah,2007,0
Ramallah,2008,0
Ramallah,2009,0
Ramallah,2010,0
Ramallah,2011,0
Ramallah,2012,0
Ramallah,2013,0
Ramallah,2014,3.446118421052631
Ramallah,2015,3.092551020408163
Ramallah,2016,2.7300375939849624
Ramallah,2017,5.291506444683136
Ramallah,2018,5.622282491944145
Ramallah,2019,5.404672395273899
Ramallah,2020,5.566208378088077
Ramallah,2021,5.44656283566058
Luhanska,2003,0
Luhanska,2004,0
Luhanska,2005,0
Luhanska,2006,0
Luhanska,2007,0
Luhanska,2008,0
Luhanska,2009,0
Luhanska,2010,0
Luhanska,2011,0
Luhanska,2012,0
Luhanska,2013,0
Luhanska,2014,0.6096180166728881
Luhanska,2015,0.7105362697523953
Luhanska,2016,0.7940406868234415
Luhanska,2017,0.9137372464850069
Luhanska,2018,0
Luhanska,2019,0
Luhanska,2020,0
Luhanska,2021,0
Tshovani,2003,0
Tshovani,2004,0
Tshovani,2005,0
Tshovani,2006,0
Tshovani,2007,0
Tshovani,2008,0
Tshovani,2009,0
Tshovani,2010,0
Tshovani,2011,0
Tshovani,2012,0
Tshovani,2013,0
Tshovani,2014,0
Tshovani,2015,0
Tshovani,2016,0
Tshovani,2017,2.513736263736264
Tshovani,2018,0
Tshovani,2019,0
Tshovani,2020,0
Tshovani,2021,0
Port-de-Paix,2003,0
Port-de-Paix,2004,0
Port-de-Paix,2005,0
Port-de-Paix,2006,0
Port-de-Paix,2007,0
Port-de-Paix,2008,0
Port-de-Paix,2009,0
Port-de-Paix,2010,0
Port-de-Paix,2011,0
Port-de-Paix,2012,0
Port-de-Paix,2013,0
Port-de-Paix,2014,0
Port-de-Paix,2015,0
Port-de-Paix,2016,0.8852691218130313
Port-de-Paix,2017,0.9958834985835694
Port-de-Paix,2018,1.1818342776203967
Port-de-Paix,2019,0.9295325779036827
Port-de-Paix,2020,1.6930771954674222
Port-de-Paix,2021,1.5049575070821528
Sekong,2003,0
Sekong,2004,0
Sekong,2005,0
Sekong,2006,0
Sekong,2007,0
Sekong,2008,0
Sekong,2009,0
Sekong,2010,0
Sekong,2011,0
Sekong,2012,0
Sekong,2013,0
Sekong,2014,1.4837434562848528
Sekong,2015,1.6869959845430518
Sekong,2016,1.6869959845430518
Sekong,2017,1.6869959845430518
Sekong,2018,1.1178889054200947
Sekong,2019,0
Sekong,2020,0
Sekong,2021,0
Baidoa,2003,0
Baidoa,2004,0
Baidoa,2005,0
Baidoa,2006,0
Baidoa,2007,0
Baidoa,2008,0
Baidoa,2009,0
Baidoa,2010,0
Baidoa,2011,0
Baidoa,2012,0
Baidoa,2013,0
Baidoa,2014,0
Baidoa,2015,0
Baidoa,2016,0
Baidoa,2017,46.11105736674083
Baidoa,2018,45.46773725452259
Baidoa,2019,41.83999226081068
Baidoa,2020,0
Baidoa,2021,0
Beyla,2003,0
Beyla,2004,0
Beyla,2005,0
Beyla,2006,0
Beyla,2007,0
Beyla,2008,0
Beyla,2009,0
Beyla,2010,0
Beyla,2011,0
Beyla,2012,0
Beyla,2013,0
Beyla,2014,0
Beyla,2015,0
Beyla,2016,0
Beyla,2017,1.74993955977982
Beyla,2018,2.1349154940725508
Beyla,2019,2.1268428882725514
Beyla,2020,2.0568466519887125
Beyla,2021,2.2771694269944063
Kicukiro,2003,0
Kicukiro,2004,0
Kicukiro,2005,0
Kicukiro,2006,0
Kicukiro,2007,0
Kicukiro,2008,0
Kicukiro,2009,0
Kicukiro,2010,0
Kicukiro,2011,0
Kicukiro,2012,1.3907714969009373
Kicukiro,2013,1.4846996102380774
Kicukiro,2014,1.3053519612954292
Kicukiro,2015,1.4090015066036097
Kicukiro,2016,0
Kicukiro,2017,0
Kicukiro,2018,0
Kicukiro,2019,0
Kicukiro,2020,0
Kicukiro,2021,0
Diré,2003,0
Diré,2004,0
Diré,2005,0
Diré,2006,0
Diré,2007,0
Diré,2008,0
Diré,2009,0
Diré,2010,0
Diré,2011,0
Diré,2012,0
Diré,2013,0
Diré,2014,0
Diré,2015,0
Diré,2016,0
Diré,2017,0
Diré,2018,0
Diré,2019,0
Diré,2020,1.4546684709066309
Diré,2021,0
Masbate,2003,0
Masbate,2004,0
Masbate,2005,0
Masbate,2006,0
Masbate,2007,0
Masbate,2008,0
Masbate,2009,0
Masbate,2010,0
Masbate,2011,0
Masbate,2012,0
Masbate,2013,0
Masbate,2014,0
Masbate,2015,0
Masbate,2016,0
Masbate,2017,0
Masbate,2018,0
Masbate,2019,0
Masbate,2020,3.3988517392772715
Masbate,2021,4.095238095238096
Sibiti,2003,0
Sibiti,2004,0
Sibiti,2005,0
Sibiti,2006,0
Sibiti,2007,0
Sibiti,2008,0
Sibiti,2009,0
Sibiti,2010,0
Sibiti,2011,0
Sibiti,2012,0
Sibiti,2013,0
Sibiti,2014,0
Sibiti,2015,0
Sibiti,2016,3.331829800030071
Sibiti,2017,3.3040144339197117
Sibiti,2018,3.8238610735227794
Sibiti,2019,3.879867689069313
Sibiti,2020,3.8674635393173964
Sibiti,2021,0
Pasar Pelita,2003,0
Pasar Pelita,2004,0
Pasar Pelita,2005,0
Pasar Pelita,2006,0
Pasar Pelita,2007,0
Pasar Pelita,2008,0
Pasar Pelita,2009,0
Pasar Pelita,2010,0
Pasar Pelita,2011,0
Pasar Pelita,2012,0
Pasar Pelita,2013,0
Pasar Pelita,2014,0
Pasar Pelita,2015,0
Pasar Pelita,2016,2.8929260422774554
Pasar Pelita,2017,0
Pasar Pelita,2018,0
Pasar Pelita,2019,0
Pasar Pelita,2020,2.782850719554658
Pasar Pelita,2021,0
Negele,2003,0
Negele,2004,0
Negele,2005,0
Negele,2006,0
Negele,2007,0
Negele,2008,0
Negele,2009,0
Negele,2010,0
Negele,2011,0
Negele,2012,0
Negele,2013,0
Negele,2014,0
Negele,2015,0
Negele,2016,0
Negele,2017,0
Negele,2018,0
Negele,2019,0
Negele,2020,0
Negele,2021,2.4234693877551017
Robe,2003,0
Robe,2004,0
Robe,2005,0
Robe,2006,0
Robe,2007,0
Robe,2008,0
Robe,2009,0
Robe,2010,0
Robe,2011,0
Robe,2012,0
Robe,2013,0
Robe,2014,0
Robe,2015,0
Robe,2016,0
Robe,2017,0
Robe,2018,0
Robe,2019,0
Robe,2020,53.57142857142857
Robe,2021,84.18367346938776
Nam Hpat Kar,2003,0
Nam Hpat Kar,2004,0
Nam Hpat Kar,2005,0
Nam Hpat Kar,2006,0
Nam Hpat Kar,2007,0
Nam Hpat Kar,2008,0
Nam Hpat Kar,2009,0
Nam Hpat Kar,2010,0
Nam Hpat Kar,2011,0
Nam Hpat Kar,2012,0.20706209225033845
Nam Hpat Kar,2013,0
Nam Hpat Kar,2014,0
Nam Hpat Kar,2015,0
Nam Hpat Kar,2016,0
Nam Hpat Kar,2017,0
Nam Hpat Kar,2018,0
Nam Hpat Kar,2019,0
Nam Hpat Kar,2020,0
Nam Hpat Kar,2021,0.3226827509803577
Custom,2003,0
Custom,2004,0
Custom,2005,0
Custom,2006,0
Custom,2007,0
Custom,2008,0
Custom,2009,0
Custom,2010,0
Custom,2011,0
Custom,2012,0
Custom,2013,0
Custom,2014,0
Custom,2015,0
Custom,2016,1.510645933014354
Custom,2017,1.2522428229665072
Custom,2018,1.161595394736842
Custom,2019,1.1597450657894737
Custom,2020,1.194807864832536
Custom,2021,1.2541118421052633
Misamis Oriental,2003,0
Misamis Oriental,2004,0
Misamis Oriental,2005,0
Misamis Oriental,2006,0
Misamis Oriental,2007,0
Misamis Oriental,2008,0
Misamis Oriental,2009,0
Misamis Oriental,2010,0
Misamis Oriental,2011,0
Misamis Oriental,2012,0
Misamis Oriental,2013,0
Misamis Oriental,2014,0
Misamis Oriental,2015,0
Misamis Oriental,2016,0
Misamis Oriental,2017,0
Misamis Oriental,2018,0
Misamis Oriental,2019,0
Misamis Oriental,2020,2.770854441067207
Misamis Oriental,2021,3.2824576639166305
Bullunkutu,2003,0
Bullunkutu,2004,0
Bullunkutu,2005,0
Bullunkutu,2006,0
Bullunkutu,2007,0
Bullunkutu,2008,0
Bullunkutu,2009,0
Bullunkutu,2010,0
Bullunkutu,2011,0
Bullunkutu,2012,0
Bullunkutu,2013,0
Bullunkutu,2014,0
Bullunkutu,2015,0
Bullunkutu,2016,1.3920454545454546
Bullunkutu,2017,1.2682665470494419
Bullunkutu,2018,1.1743234150717703
Bullunkutu,2019,1.2011625299043063
Bullunkutu,2020,1.2472712320574164
Bullunkutu,2021,1.3251345693779903
Tite,2003,0
Tite,2004,0
Tite,2005,0
Tite,2006,0
Tite,2007,0
Tite,2008,0
Tite,2009,0
Tite,2010,0
Tite,2011,0
Tite,2012,0
Tite,2013,0
Tite,2014,0
Tite,2015,0
Tite,2016,0
Tite,2017,0
Tite,2018,0
Tite,2019,0
Tite,2020,0
Tite,2021,1.4269897896420225
Dulibadzimu Market,2003,0
Dulibadzimu Market,2004,0
Dulibadzimu Market,2005,0
Dulibadzimu Market,2006,0
Dulibadzimu Market,2007,0
Dulibadzimu Market,2008,0
Dulibadzimu Market,2009,0
Dulibadzimu Market,2010,0
Dulibadzimu Market,2011,0
Dulibadzimu Market,2012,0
Dulibadzimu Market,2013,0
Dulibadzimu Market,2014,0
Dulibadzimu Market,2015,2.2390109890109895
Dulibadzimu Market,2016,2.571428571428572
Dulibadzimu Market,2017,0
Dulibadzimu Market,2018,0
Dulibadzimu Market,2019,0
Dulibadzimu Market,2020,0
Dulibadzimu Market,2021,0
Gode,2003,0
Gode,2004,0
Gode,2005,0
Gode,2006,0
Gode,2007,0.05046045918367345
Gode,2008,0.14668367346938774
Gode,2009,0.1026785714285714
Gode,2010,0.1020408163265306
Gode,2011,0
Gode,2012,0
Gode,2013,0
Gode,2014,0.6568877551020407
Gode,2015,0.7908163265306122
Gode,2016,0.6632653061224489
Gode,2017,0.8163265306122447
Gode,2018,0.9566326530612244
Gode,2019,1.1479591836734693
Gode,2020,29.50018905895691
Gode,2021,35.683106575963706
Dodoma Region,2003,0
Dodoma Region,2004,0
Dodoma Region,2005,0
Dodoma Region,2006,0
Dodoma Region,2007,0
Dodoma Region,2008,0
Dodoma Region,2009,0
Dodoma Region,2010,0
Dodoma Region,2011,0
Dodoma Region,2012,0
Dodoma Region,2013,0
Dodoma Region,2014,0
Dodoma Region,2015,0
Dodoma Region,2016,1.2186456282627645
Dodoma Region,2017,1.1228758361981996
Dodoma Region,2018,1.1822104036278513
Dodoma Region,2019,1.0999911850262978
Dodoma Region,2020,1.2364665667636314
Dodoma Region,2021,1.1853691025377329
Pweto,2003,0
Pweto,2004,0
Pweto,2005,0
Pweto,2006,0
Pweto,2007,0
Pweto,2008,0
Pweto,2009,0
Pweto,2010,0
Pweto,2011,0
Pweto,2012,0
Pweto,2013,0
Pweto,2014,0
Pweto,2015,0
Pweto,2016,0
Pweto,2017,0
Pweto,2018,0
Pweto,2019,0
Pweto,2020,1.8201841469406437
Pweto,2021,0
Sehoue,2003,0
Sehoue,2004,0
Sehoue,2005,0
Sehoue,2006,0
Sehoue,2007,0
Sehoue,2008,0
Sehoue,2009,0
Sehoue,2010,0
Sehoue,2011,0
Sehoue,2012,0
Sehoue,2013,0
Sehoue,2014,0
Sehoue,2015,0
Sehoue,2016,0
Sehoue,2017,0
Sehoue,2018,0
Sehoue,2019,0.6606149451210345
Sehoue,2020,0.8276950834460984
Sehoue,2021,0.8412268831754625
Malanville (CBM),2003,0
Malanville (CBM),2004,0
Malanville (CBM),2005,0
Malanville (CBM),2006,0
Malanville (CBM),2007,0
Malanville (CBM),2008,0
Malanville (CBM),2009,0
Malanville (CBM),2010,0
Malanville (CBM),2011,0
Malanville (CBM),2012,0
Malanville (CBM),2013,0
Malanville (CBM),2014,0
Malanville (CBM),2015,0
Malanville (CBM),2016,0
Malanville (CBM),2017,0
Malanville (CBM),2018,0
Malanville (CBM),2019,0.8611486994436928
Malanville (CBM),2020,0.9071944068561119
